RecordID,Country,Region,Year,Gender,Demographics Response,Question,Value
26,Ghana,West Africa,2014,M,Secondary,... if she burns the food,2.8
26,Ghana,West Africa,2014,M,No education,... if she burns the food,4.0
26,Ghana,West Africa,2014,M,Primary,... if she burns the food,4.1
376,Ghana,West Africa,2014,F,Higher,... for at least one specific reason,4.2
376,Ghana,West Africa,2014,F,No education,... for at least one specific reason,47.1
376,Ghana,West Africa,2014,F,Primary,... for at least one specific reason,34.7
376,Ghana,West Africa,2014,F,Secondary,... for at least one specific reason,22.6
96,Ghana,West Africa,2014,F,Higher,... if she argues with him,1.6
96,Ghana,West Africa,2014,F,No education,... if she argues with him,30.3
96,Ghana,West Africa,2014,F,Primary,... if she argues with him,20.0
96,Ghana,West Africa,2014,F,Secondary,... if she argues with him,10.9
166,Ghana,West Africa,2014,F,Higher,... if she goes out without telling him,2.3
166,Ghana,West Africa,2014,F,No education,... if she goes out without telling him,30.8
166,Ghana,West Africa,2014,F,Primary,... if she goes out without telling him,22.4
166,Ghana,West Africa,2014,F,Secondary,... if she goes out without telling him,11.4
236,Ghana,West Africa,2014,F,Higher,... if she neglects the children,3.1
236,Ghana,West Africa,2014,F,No education,... if she neglects the children,36.6
236,Ghana,West Africa,2014,F,Primary,... if she neglects the children,26.1
236,Ghana,West Africa,2014,F,Secondary,... if she neglects the children,16.1
306,Ghana,West Africa,2014,F,Higher,... if she refuses to have sex with him,1.1
306,Ghana,West Africa,2014,F,No education,... if she refuses to have sex with him,29.0
306,Ghana,West Africa,2014,F,Primary,... if she refuses to have sex with him,14.0
306,Ghana,West Africa,2014,F,Secondary,... if she refuses to have sex with him,7.2
376,Ghana,West Africa,2014,M,Higher,... for at least one specific reason,3.1
376,Ghana,West Africa,2014,M,No education,... for at least one specific reason,23.5
376,Ghana,West Africa,2014,M,Primary,... for at least one specific reason,18.4
376,Ghana,West Africa,2014,M,Secondary,... for at least one specific reason,12.0
96,Ghana,West Africa,2014,M,Higher,... if she argues with him,1.6
96,Ghana,West Africa,2014,M,No education,... if she argues with him,9.0
96,Ghana,West Africa,2014,M,Primary,... if she argues with him,9.6
96,Ghana,West Africa,2014,M,Secondary,... if she argues with him,5.4
166,Ghana,West Africa,2014,M,Higher,... if she goes out without telling him,1.7
166,Ghana,West Africa,2014,M,No education,... if she goes out without telling him,15.5
166,Ghana,West Africa,2014,M,Primary,... if she goes out without telling him,8.8
166,Ghana,West Africa,2014,M,Secondary,... if she goes out without telling him,5.8
236,Ghana,West Africa,2014,M,Higher,... if she neglects the children,1.8
236,Ghana,West Africa,2014,M,No education,... if she neglects the children,15.7
236,Ghana,West Africa,2014,M,Primary,... if she neglects the children,12.8
236,Ghana,West Africa,2014,M,Secondary,... if she neglects the children,7.6
306,Ghana,West Africa,2014,M,Higher,... if she refuses to have sex with him,1.5
306,Ghana,West Africa,2014,M,No education,... if she refuses to have sex with him,12.8
306,Ghana,West Africa,2014,M,Primary,... if she refuses to have sex with him,6.7
306,Ghana,West Africa,2014,M,Secondary,... if she refuses to have sex with him,3.8
28,Guinea,West Africa,2018,F,Higher,... if she burns the food,8.2
28,Guinea,West Africa,2018,F,Secondary,... if she burns the food,15.8
28,Guinea,West Africa,2018,F,Primary,... if she burns the food,23.3
28,Guinea,West Africa,2018,F,No education,... if she burns the food,26.3
28,Guinea,West Africa,2018,M,Higher,... if she burns the food,9.2
28,Guinea,West Africa,2018,M,Secondary,... if she burns the food,13.0
28,Guinea,West Africa,2018,M,No education,... if she burns the food,19.7
28,Guinea,West Africa,2018,M,Primary,... if she burns the food,22.0
378,Guinea,West Africa,2018,F,Higher,... for at least one specific reason,46.8
378,Guinea,West Africa,2018,F,No education,... for at least one specific reason,70.9
378,Guinea,West Africa,2018,F,Primary,... for at least one specific reason,65.3
378,Guinea,West Africa,2018,F,Secondary,... for at least one specific reason,57.8
98,Guinea,West Africa,2018,F,Higher,... if she argues with him,19.4
98,Guinea,West Africa,2018,F,No education,... if she argues with him,53.0
98,Guinea,West Africa,2018,F,Primary,... if she argues with him,49.5
98,Guinea,West Africa,2018,F,Secondary,... if she argues with him,38.4
168,Guinea,West Africa,2018,F,Higher,... if she goes out without telling him,28.9
168,Guinea,West Africa,2018,F,No education,... if she goes out without telling him,58.3
168,Guinea,West Africa,2018,F,Primary,... if she goes out without telling him,51.7
168,Guinea,West Africa,2018,F,Secondary,... if she goes out without telling him,41.7
238,Guinea,West Africa,2018,F,Higher,... if she neglects the children,32.9
238,Guinea,West Africa,2018,F,No education,... if she neglects the children,55.8
238,Guinea,West Africa,2018,F,Primary,... if she neglects the children,49.7
238,Guinea,West Africa,2018,F,Secondary,... if she neglects the children,44.1
308,Guinea,West Africa,2018,F,Higher,... if she refuses to have sex with him,25.4
308,Guinea,West Africa,2018,F,No education,... if she refuses to have sex with him,51.9
308,Guinea,West Africa,2018,F,Primary,... if she refuses to have sex with him,45.7
308,Guinea,West Africa,2018,F,Secondary,... if she refuses to have sex with him,35.8
378,Guinea,West Africa,2018,M,Higher,... for at least one specific reason,39.9
378,Guinea,West Africa,2018,M,No education,... for at least one specific reason,64.5
378,Guinea,West Africa,2018,M,Primary,... for at least one specific reason,54.8
378,Guinea,West Africa,2018,M,Secondary,... for at least one specific reason,47.3
98,Guinea,West Africa,2018,M,Higher,... if she argues with him,20.4
98,Guinea,West Africa,2018,M,No education,... if she argues with him,39.8
98,Guinea,West Africa,2018,M,Primary,... if she argues with him,29.8
98,Guinea,West Africa,2018,M,Secondary,... if she argues with him,26.4
168,Guinea,West Africa,2018,M,Higher,... if she goes out without telling him,23.8
168,Guinea,West Africa,2018,M,No education,... if she goes out without telling him,47.3
168,Guinea,West Africa,2018,M,Primary,... if she goes out without telling him,35.9
168,Guinea,West Africa,2018,M,Secondary,... if she goes out without telling him,28.7
238,Guinea,West Africa,2018,M,Higher,... if she neglects the children,30.9
238,Guinea,West Africa,2018,M,No education,... if she neglects the children,50.2
238,Guinea,West Africa,2018,M,Primary,... if she neglects the children,43.0
238,Guinea,West Africa,2018,M,Secondary,... if she neglects the children,37.5
308,Guinea,West Africa,2018,M,Higher,... if she refuses to have sex with him,10.7
308,Guinea,West Africa,2018,M,No education,... if she refuses to have sex with him,34.0
308,Guinea,West Africa,2018,M,Primary,... if she refuses to have sex with him,27.5
308,Guinea,West Africa,2018,M,Secondary,... if she refuses to have sex with him,17.0
385,Kenya,East Africa,2014,F,Higher,... for at least one specific reason,14.9
385,Kenya,East Africa,2014,F,No education,... for at least one specific reason,59.1
385,Kenya,East Africa,2014,F,Primary,... for at least one specific reason,49.0
385,Kenya,East Africa,2014,F,Secondary,... for at least one specific reason,35.8
105,Kenya,East Africa,2014,F,Higher,... if she argues with him,3.7
105,Kenya,East Africa,2014,F,No education,... if she argues with him,36.9
105,Kenya,East Africa,2014,F,Primary,... if she argues with him,26.1
105,Kenya,East Africa,2014,F,Secondary,... if she argues with him,15.3
35,Kenya,East Africa,2014,F,Higher,... if she burns the food,0.8
35,Kenya,East Africa,2014,F,No education,... if she burns the food,16.0
35,Kenya,East Africa,2014,F,Primary,... if she burns the food,8.8
35,Kenya,East Africa,2014,F,Secondary,... if she burns the food,4.4
175,Kenya,East Africa,2014,F,Higher,... if she goes out without telling him,4.6
175,Kenya,East Africa,2014,F,No education,... if she goes out without telling him,38.3
175,Kenya,East Africa,2014,F,Primary,... if she goes out without telling him,26.8
175,Kenya,East Africa,2014,F,Secondary,... if she goes out without telling him,16.2
245,Kenya,East Africa,2014,F,Higher,... if she neglects the children,11.3
245,Kenya,East Africa,2014,F,No education,... if she neglects the children,49.4
245,Kenya,East Africa,2014,F,Primary,... if she neglects the children,39.0
245,Kenya,East Africa,2014,F,Secondary,... if she neglects the children,28.3
315,Kenya,East Africa,2014,F,Higher,... if she refuses to have sex with him,2.5
315,Kenya,East Africa,2014,F,No education,... if she refuses to have sex with him,36.0
315,Kenya,East Africa,2014,F,Primary,... if she refuses to have sex with him,19.0
315,Kenya,East Africa,2014,F,Secondary,... if she refuses to have sex with him,8.8
385,Kenya,East Africa,2014,M,Higher,... for at least one specific reason,23.1
385,Kenya,East Africa,2014,M,No education,... for at least one specific reason,60.4
385,Kenya,East Africa,2014,M,Primary,... for at least one specific reason,40.5
385,Kenya,East Africa,2014,M,Secondary,... for at least one specific reason,34.1
105,Kenya,East Africa,2014,M,Higher,... if she argues with him,9.0
105,Kenya,East Africa,2014,M,No education,... if she argues with him,45.4
105,Kenya,East Africa,2014,M,Primary,... if she argues with him,24.0
105,Kenya,East Africa,2014,M,Secondary,... if she argues with him,18.2
35,Kenya,East Africa,2014,M,Higher,... if she burns the food,1.9
35,Kenya,East Africa,2014,M,No education,... if she burns the food,15.5
35,Kenya,East Africa,2014,M,Primary,... if she burns the food,5.2
35,Kenya,East Africa,2014,M,Secondary,... if she burns the food,3.8
175,Kenya,East Africa,2014,M,Higher,... if she goes out without telling him,9.0
175,Kenya,East Africa,2014,M,No education,... if she goes out without telling him,48.2
175,Kenya,East Africa,2014,M,Primary,... if she goes out without telling him,22.1
175,Kenya,East Africa,2014,M,Secondary,... if she goes out without telling him,15.0
245,Kenya,East Africa,2014,M,Higher,... if she neglects the children,18.6
245,Kenya,East Africa,2014,M,No education,... if she neglects the children,51.1
245,Kenya,East Africa,2014,M,Primary,... if she neglects the children,30.3
245,Kenya,East Africa,2014,M,Secondary,... if she neglects the children,24.8
315,Kenya,East Africa,2014,M,Higher,... if she refuses to have sex with him,4.1
315,Kenya,East Africa,2014,M,No education,... if she refuses to have sex with him,34.8
315,Kenya,East Africa,2014,M,Primary,... if she refuses to have sex with him,11.7
315,Kenya,East Africa,2014,M,Secondary,... if she refuses to have sex with him,7.6
387,Lesotho,Southern Africa,2014,F,Higher,... for at least one specific reason,5.4
387,Lesotho,Southern Africa,2014,F,No education,... for at least one specific reason,41.7
387,Lesotho,Southern Africa,2014,F,Primary,... for at least one specific reason,44.7
387,Lesotho,Southern Africa,2014,F,Secondary,... for at least one specific reason,29.4
107,Lesotho,Southern Africa,2014,F,Higher,... if she argues with him,2.6
107,Lesotho,Southern Africa,2014,F,No education,... if she argues with him,32.6
107,Lesotho,Southern Africa,2014,F,Primary,... if she argues with him,34.4
107,Lesotho,Southern Africa,2014,F,Secondary,... if she argues with him,20.8
37,Lesotho,Southern Africa,2014,F,Higher,... if she burns the food,0.5
37,Lesotho,Southern Africa,2014,F,No education,... if she burns the food,9.9
37,Lesotho,Southern Africa,2014,F,Primary,... if she burns the food,10.0
37,Lesotho,Southern Africa,2014,F,Secondary,... if she burns the food,4.5
177,Lesotho,Southern Africa,2014,F,Higher,... if she goes out without telling him,1.3
177,Lesotho,Southern Africa,2014,F,No education,... if she goes out without telling him,13.8
177,Lesotho,Southern Africa,2014,F,Primary,... if she goes out without telling him,17.1
177,Lesotho,Southern Africa,2014,F,Secondary,... if she goes out without telling him,7.5
247,Lesotho,Southern Africa,2014,F,Higher,... if she neglects the children,2.3
247,Lesotho,Southern Africa,2014,F,No education,... if she neglects the children,29.6
247,Lesotho,Southern Africa,2014,F,Primary,... if she neglects the children,30.4
247,Lesotho,Southern Africa,2014,F,Secondary,... if she neglects the children,18.9
317,Lesotho,Southern Africa,2014,F,Higher,... if she refuses to have sex with him,0.5
317,Lesotho,Southern Africa,2014,F,No education,... if she refuses to have sex with him,15.0
317,Lesotho,Southern Africa,2014,F,Primary,... if she refuses to have sex with him,15.6
317,Lesotho,Southern Africa,2014,F,Secondary,... if she refuses to have sex with him,6.2
387,Lesotho,Southern Africa,2014,M,Higher,... for at least one specific reason,17.1
387,Lesotho,Southern Africa,2014,M,No education,... for at least one specific reason,52.5
387,Lesotho,Southern Africa,2014,M,Primary,... for at least one specific reason,47.4
387,Lesotho,Southern Africa,2014,M,Secondary,... for at least one specific reason,32.7
107,Lesotho,Southern Africa,2014,M,Higher,... if she argues with him,9.9
107,Lesotho,Southern Africa,2014,M,No education,... if she argues with him,38.2
107,Lesotho,Southern Africa,2014,M,Primary,... if she argues with him,32.8
107,Lesotho,Southern Africa,2014,M,Secondary,... if she argues with him,18.6
37,Lesotho,Southern Africa,2014,M,Higher,... if she burns the food,1.7
37,Lesotho,Southern Africa,2014,M,No education,... if she burns the food,8.9
37,Lesotho,Southern Africa,2014,M,Primary,... if she burns the food,8.2
37,Lesotho,Southern Africa,2014,M,Secondary,... if she burns the food,4.7
177,Lesotho,Southern Africa,2014,M,Higher,... if she goes out without telling him,4.6
177,Lesotho,Southern Africa,2014,M,No education,... if she goes out without telling him,28.8
177,Lesotho,Southern Africa,2014,M,Primary,... if she goes out without telling him,20.9
177,Lesotho,Southern Africa,2014,M,Secondary,... if she goes out without telling him,9.2
247,Lesotho,Southern Africa,2014,M,Higher,... if she neglects the children,10.4
247,Lesotho,Southern Africa,2014,M,No education,... if she neglects the children,35.9
247,Lesotho,Southern Africa,2014,M,Primary,... if she neglects the children,32.7
247,Lesotho,Southern Africa,2014,M,Secondary,... if she neglects the children,19.8
317,Lesotho,Southern Africa,2014,M,Higher,... if she refuses to have sex with him,2.1
317,Lesotho,Southern Africa,2014,M,No education,... if she refuses to have sex with him,19.7
317,Lesotho,Southern Africa,2014,M,Primary,... if she refuses to have sex with him,13.0
317,Lesotho,Southern Africa,2014,M,Secondary,... if she refuses to have sex with him,4.2
388,Liberia,West Africa,2013,F,Higher,... for at least one specific reason,18.5
388,Liberia,West Africa,2013,F,No education,... for at least one specific reason,45.8
388,Liberia,West Africa,2013,F,Primary,... for at least one specific reason,47.8
388,Liberia,West Africa,2013,F,Secondary,... for at least one specific reason,37.0
108,Liberia,West Africa,2013,F,Higher,... if she argues with him,14.4
108,Liberia,West Africa,2013,F,No education,... if she argues with him,35.0
108,Liberia,West Africa,2013,F,Primary,... if she argues with him,38.8
108,Liberia,West Africa,2013,F,Secondary,... if she argues with him,28.1
38,Liberia,West Africa,2013,F,Higher,... if she burns the food,0.1
38,Liberia,West Africa,2013,F,No education,... if she burns the food,8.6
38,Liberia,West Africa,2013,F,Primary,... if she burns the food,8.4
38,Liberia,West Africa,2013,F,Secondary,... if she burns the food,6.2
178,Liberia,West Africa,2013,F,Higher,... if she goes out without telling him,15.1
178,Liberia,West Africa,2013,F,No education,... if she goes out without telling him,30.7
178,Liberia,West Africa,2013,F,Primary,... if she goes out without telling him,31.5
178,Liberia,West Africa,2013,F,Secondary,... if she goes out without telling him,24.9
248,Liberia,West Africa,2013,F,Higher,... if she neglects the children,14.0
248,Liberia,West Africa,2013,F,No education,... if she neglects the children,34.5
248,Liberia,West Africa,2013,F,Primary,... if she neglects the children,37.1
248,Liberia,West Africa,2013,F,Secondary,... if she neglects the children,27.6
318,Liberia,West Africa,2013,F,Higher,... if she refuses to have sex with him,6.5
318,Liberia,West Africa,2013,F,No education,... if she refuses to have sex with him,13.4
318,Liberia,West Africa,2013,F,Primary,... if she refuses to have sex with him,11.6
318,Liberia,West Africa,2013,F,Secondary,... if she refuses to have sex with him,7.5
388,Liberia,West Africa,2013,M,Higher,... for at least one specific reason,11.1
388,Liberia,West Africa,2013,M,No education,... for at least one specific reason,28.0
388,Liberia,West Africa,2013,M,Primary,... for at least one specific reason,30.0
388,Liberia,West Africa,2013,M,Secondary,... for at least one specific reason,22.3
108,Liberia,West Africa,2013,M,Higher,... if she argues with him,8.8
108,Liberia,West Africa,2013,M,No education,... if she argues with him,21.2
108,Liberia,West Africa,2013,M,Primary,... if she argues with him,23.4
108,Liberia,West Africa,2013,M,Secondary,... if she argues with him,15.9
38,Liberia,West Africa,2013,M,Higher,... if she burns the food,0.0
38,Liberia,West Africa,2013,M,No education,... if she burns the food,1.9
38,Liberia,West Africa,2013,M,Primary,... if she burns the food,3.9
38,Liberia,West Africa,2013,M,Secondary,... if she burns the food,2.5
178,Liberia,West Africa,2013,M,Higher,... if she goes out without telling him,9.2
178,Liberia,West Africa,2013,M,No education,... if she goes out without telling him,17.8
178,Liberia,West Africa,2013,M,Primary,... if she goes out without telling him,16.2
178,Liberia,West Africa,2013,M,Secondary,... if she goes out without telling him,12.6
248,Liberia,West Africa,2013,M,Higher,... if she neglects the children,7.6
248,Liberia,West Africa,2013,M,No education,... if she neglects the children,18.7
248,Liberia,West Africa,2013,M,Primary,... if she neglects the children,18.1
248,Liberia,West Africa,2013,M,Secondary,... if she neglects the children,12.7
318,Liberia,West Africa,2013,M,Higher,... if she refuses to have sex with him,0.0
318,Liberia,West Africa,2013,M,No education,... if she refuses to have sex with him,8.7
318,Liberia,West Africa,2013,M,Primary,... if she refuses to have sex with him,5.3
318,Liberia,West Africa,2013,M,Secondary,... if she refuses to have sex with him,2.9
389,Madagascar,East Africa,2008,F,Higher,... for at least one specific reason,20.0
389,Madagascar,East Africa,2008,F,No education,... for at least one specific reason,29.0
389,Madagascar,East Africa,2008,F,Primary,... for at least one specific reason,32.4
389,Madagascar,East Africa,2008,F,Secondary,... for at least one specific reason,35.3
109,Madagascar,East Africa,2008,F,Higher,... if she argues with him,1.6
109,Madagascar,East Africa,2008,F,No education,... if she argues with him,6.4
109,Madagascar,East Africa,2008,F,Primary,... if she argues with him,6.6
109,Madagascar,East Africa,2008,F,Secondary,... if she argues with him,5.1
39,Madagascar,East Africa,2008,F,Higher,... if she burns the food,1.9
39,Madagascar,East Africa,2008,F,No education,... if she burns the food,7.3
39,Madagascar,East Africa,2008,F,Primary,... if she burns the food,7.8
39,Madagascar,East Africa,2008,F,Secondary,... if she burns the food,6.8
179,Madagascar,East Africa,2008,F,Higher,... if she goes out without telling him,8.1
179,Madagascar,East Africa,2008,F,No education,... if she goes out without telling him,17.9
179,Madagascar,East Africa,2008,F,Primary,... if she goes out without telling him,20.0
179,Madagascar,East Africa,2008,F,Secondary,... if she goes out without telling him,19.7
249,Madagascar,East Africa,2008,F,Higher,... if she neglects the children,16.6
249,Madagascar,East Africa,2008,F,No education,... if she neglects the children,25.1
249,Madagascar,East Africa,2008,F,Primary,... if she neglects the children,28.0
249,Madagascar,East Africa,2008,F,Secondary,... if she neglects the children,31.5
319,Madagascar,East Africa,2008,F,Higher,... if she refuses to have sex with him,2.1
319,Madagascar,East Africa,2008,F,No education,... if she refuses to have sex with him,10.6
319,Madagascar,East Africa,2008,F,Primary,... if she refuses to have sex with him,9.9
319,Madagascar,East Africa,2008,F,Secondary,... if she refuses to have sex with him,7.7
389,Madagascar,East Africa,2008,M,Higher,... for at least one specific reason,16.8
389,Madagascar,East Africa,2008,M,No education,... for at least one specific reason,30.5
389,Madagascar,East Africa,2008,M,Primary,... for at least one specific reason,30.8
389,Madagascar,East Africa,2008,M,Secondary,... for at least one specific reason,30.0
109,Madagascar,East Africa,2008,M,Higher,... if she argues with him,2.1
109,Madagascar,East Africa,2008,M,No education,... if she argues with him,9.8
109,Madagascar,East Africa,2008,M,Primary,... if she argues with him,9.7
109,Madagascar,East Africa,2008,M,Secondary,... if she argues with him,7.9
39,Madagascar,East Africa,2008,M,Higher,... if she burns the food,0.4
39,Madagascar,East Africa,2008,M,No education,... if she burns the food,8.1
39,Madagascar,East Africa,2008,M,Primary,... if she burns the food,6.8
39,Madagascar,East Africa,2008,M,Secondary,... if she burns the food,5.4
179,Madagascar,East Africa,2008,M,Higher,... if she goes out without telling him,7.9
179,Madagascar,East Africa,2008,M,No education,... if she goes out without telling him,21.3
179,Madagascar,East Africa,2008,M,Primary,... if she goes out without telling him,19.7
179,Madagascar,East Africa,2008,M,Secondary,... if she goes out without telling him,17.6
249,Madagascar,East Africa,2008,M,Higher,... if she neglects the children,13.4
249,Madagascar,East Africa,2008,M,No education,... if she neglects the children,23.7
249,Madagascar,East Africa,2008,M,Primary,... if she neglects the children,25.1
249,Madagascar,East Africa,2008,M,Secondary,... if she neglects the children,24.1
319,Madagascar,East Africa,2008,M,Higher,... if she refuses to have sex with him,1.1
319,Madagascar,East Africa,2008,M,No education,... if she refuses to have sex with him,10.4
319,Madagascar,East Africa,2008,M,Primary,... if she refuses to have sex with him,8.8
319,Madagascar,East Africa,2008,M,Secondary,... if she refuses to have sex with him,6.6
390,Malawi,Southern Africa,2015,F,Higher,... for at least one specific reason,4.0
390,Malawi,Southern Africa,2015,F,No education,... for at least one specific reason,18.2
390,Malawi,Southern Africa,2015,F,Primary,... for at least one specific reason,18.1
390,Malawi,Southern Africa,2015,F,Secondary,... for at least one specific reason,12.2
110,Malawi,Southern Africa,2015,F,Higher,... if she argues with him,0.9
110,Malawi,Southern Africa,2015,F,No education,... if she argues with him,7.6
110,Malawi,Southern Africa,2015,F,Primary,... if she argues with him,7.7
110,Malawi,Southern Africa,2015,F,Secondary,... if she argues with him,4.4
40,Malawi,Southern Africa,2015,F,Higher,... if she burns the food,0.8
40,Malawi,Southern Africa,2015,F,No education,... if she burns the food,6.1
40,Malawi,Southern Africa,2015,F,Primary,... if she burns the food,6.5
40,Malawi,Southern Africa,2015,F,Secondary,... if she burns the food,3.3
180,Malawi,Southern Africa,2015,F,Higher,... if she goes out without telling him,1.0
180,Malawi,Southern Africa,2015,F,No education,... if she goes out without telling him,7.5
180,Malawi,Southern Africa,2015,F,Primary,... if she goes out without telling him,7.6
180,Malawi,Southern Africa,2015,F,Secondary,... if she goes out without telling him,5.3
250,Malawi,Southern Africa,2015,F,Higher,... if she neglects the children,1.6
250,Malawi,Southern Africa,2015,F,No education,... if she neglects the children,9.0
250,Malawi,Southern Africa,2015,F,Primary,... if she neglects the children,9.9
250,Malawi,Southern Africa,2015,F,Secondary,... if she neglects the children,6.5
320,Malawi,Southern Africa,2015,F,Higher,... if she refuses to have sex with him,0.7
320,Malawi,Southern Africa,2015,F,No education,... if she refuses to have sex with him,10.7
320,Malawi,Southern Africa,2015,F,Primary,... if she refuses to have sex with him,9.5
320,Malawi,Southern Africa,2015,F,Secondary,... if she refuses to have sex with him,4.9
390,Malawi,Southern Africa,2015,M,Higher,... for at least one specific reason,4.5
390,Malawi,Southern Africa,2015,M,No education,... for at least one specific reason,9.6
390,Malawi,Southern Africa,2015,M,Primary,... for at least one specific reason,16.2
390,Malawi,Southern Africa,2015,M,Secondary,... for at least one specific reason,8.9
110,Malawi,Southern Africa,2015,M,Higher,... if she argues with him,2.1
110,Malawi,Southern Africa,2015,M,No education,... if she argues with him,4.3
110,Malawi,Southern Africa,2015,M,Primary,... if she argues with him,6.9
110,Malawi,Southern Africa,2015,M,Secondary,... if she argues with him,3.0
40,Malawi,Southern Africa,2015,M,Higher,... if she burns the food,0.7
40,Malawi,Southern Africa,2015,M,No education,... if she burns the food,2.2
40,Malawi,Southern Africa,2015,M,Primary,... if she burns the food,3.2
40,Malawi,Southern Africa,2015,M,Secondary,... if she burns the food,0.9
180,Malawi,Southern Africa,2015,M,Higher,... if she goes out without telling him,2.9
180,Malawi,Southern Africa,2015,M,No education,... if she goes out without telling him,3.5
180,Malawi,Southern Africa,2015,M,Primary,... if she goes out without telling him,6.5
180,Malawi,Southern Africa,2015,M,Secondary,... if she goes out without telling him,2.2
250,Malawi,Southern Africa,2015,M,Higher,... if she neglects the children,1.5
250,Malawi,Southern Africa,2015,M,No education,... if she neglects the children,3.9
250,Malawi,Southern Africa,2015,M,Primary,... if she neglects the children,8.0
250,Malawi,Southern Africa,2015,M,Secondary,... if she neglects the children,4.7
320,Malawi,Southern Africa,2015,M,Higher,... if she refuses to have sex with him,0.6
320,Malawi,Southern Africa,2015,M,No education,... if she refuses to have sex with him,5.0
320,Malawi,Southern Africa,2015,M,Primary,... if she refuses to have sex with him,6.4
320,Malawi,Southern Africa,2015,M,Secondary,... if she refuses to have sex with him,2.6
392,Mali,West Africa,2018,F,Higher,... for at least one specific reason,55.6
392,Mali,West Africa,2018,F,No education,... for at least one specific reason,82.0
392,Mali,West Africa,2018,F,Primary,... for at least one specific reason,80.5
392,Mali,West Africa,2018,F,Secondary,... for at least one specific reason,72.5
112,Mali,West Africa,2018,F,Higher,... if she argues with him,44.0
112,Mali,West Africa,2018,F,No education,... if she argues with him,71.0
112,Mali,West Africa,2018,F,Primary,... if she argues with him,69.5
112,Mali,West Africa,2018,F,Secondary,... if she argues with him,61.8
42,Mali,West Africa,2018,F,Higher,... if she burns the food,3.9
42,Mali,West Africa,2018,F,No education,... if she burns the food,24.7
42,Mali,West Africa,2018,F,Primary,... if she burns the food,25.3
42,Mali,West Africa,2018,F,Secondary,... if she burns the food,15.8
182,Mali,West Africa,2018,F,Higher,... if she goes out without telling him,28.6
182,Mali,West Africa,2018,F,No education,... if she goes out without telling him,57.8
182,Mali,West Africa,2018,F,Primary,... if she goes out without telling him,55.2
182,Mali,West Africa,2018,F,Secondary,... if she goes out without telling him,41.9
252,Mali,West Africa,2018,F,Higher,... if she neglects the children,28.2
252,Mali,West Africa,2018,F,No education,... if she neglects the children,54.8
252,Mali,West Africa,2018,F,Primary,... if she neglects the children,54.4
252,Mali,West Africa,2018,F,Secondary,... if she neglects the children,42.0
322,Mali,West Africa,2018,F,Higher,... if she refuses to have sex with him,34.9
322,Mali,West Africa,2018,F,No education,... if she refuses to have sex with him,66.7
322,Mali,West Africa,2018,F,Primary,... if she refuses to have sex with him,65.4
322,Mali,West Africa,2018,F,Secondary,... if she refuses to have sex with him,51.0
392,Mali,West Africa,2018,M,Higher,... for at least one specific reason,16.6
392,Mali,West Africa,2018,M,No education,... for at least one specific reason,50.4
392,Mali,West Africa,2018,M,Primary,... for at least one specific reason,51.4
392,Mali,West Africa,2018,M,Secondary,... for at least one specific reason,44.8
112,Mali,West Africa,2018,M,Higher,... if she argues with him,8.2
112,Mali,West Africa,2018,M,No education,... if she argues with him,41.6
112,Mali,West Africa,2018,M,Primary,... if she argues with him,44.1
112,Mali,West Africa,2018,M,Secondary,... if she argues with him,35.9
42,Mali,West Africa,2018,M,Higher,... if she burns the food,2.6
42,Mali,West Africa,2018,M,No education,... if she burns the food,13.0
42,Mali,West Africa,2018,M,Primary,... if she burns the food,10.7
42,Mali,West Africa,2018,M,Secondary,... if she burns the food,10.5
182,Mali,West Africa,2018,M,Higher,... if she goes out without telling him,5.6
182,Mali,West Africa,2018,M,No education,... if she goes out without telling him,23.6
182,Mali,West Africa,2018,M,Primary,... if she goes out without telling him,24.9
182,Mali,West Africa,2018,M,Secondary,... if she goes out without telling him,21.1
252,Mali,West Africa,2018,M,Higher,... if she neglects the children,8.5
252,Mali,West Africa,2018,M,No education,... if she neglects the children,26.3
252,Mali,West Africa,2018,M,Primary,... if she neglects the children,30.7
252,Mali,West Africa,2018,M,Secondary,... if she neglects the children,23.8
322,Mali,West Africa,2018,M,Higher,... if she refuses to have sex with him,3.1
322,Mali,West Africa,2018,M,No education,... if she refuses to have sex with him,27.8
322,Mali,West Africa,2018,M,Primary,... if she refuses to have sex with him,27.8
322,Mali,West Africa,2018,M,Secondary,... if she refuses to have sex with him,18.7
394,Morocco,North Africa,2003,F,Higher,... for at least one specific reason,20.8
394,Morocco,North Africa,2003,F,No education,... for at least one specific reason,78.5
394,Morocco,North Africa,2003,F,Primary,... for at least one specific reason,65.9
394,Morocco,North Africa,2003,F,Secondary,... for at least one specific reason,42.0
114,Morocco,North Africa,2003,F,Higher,... if she argues with him,9.8
114,Morocco,North Africa,2003,F,No education,... if she argues with him,66.1
114,Morocco,North Africa,2003,F,Primary,... if she argues with him,52.0
114,Morocco,North Africa,2003,F,Secondary,... if she argues with him,27.7
44,Morocco,North Africa,2003,F,Higher,... if she burns the food,1.1
44,Morocco,North Africa,2003,F,No education,... if she burns the food,36.4
44,Morocco,North Africa,2003,F,Primary,... if she burns the food,19.5
44,Morocco,North Africa,2003,F,Secondary,... if she burns the food,6.0
184,Morocco,North Africa,2003,F,Higher,... if she goes out without telling him,6.5
184,Morocco,North Africa,2003,F,No education,... if she goes out without telling him,67.5
184,Morocco,North Africa,2003,F,Primary,... if she goes out without telling him,49.6
